id,display_name,comment,source,source_title,source_url,date,included,featured,feature_title,feature_excerpt
1,Gilli B.,Beautifully put... that landed. Thank you,Facebook,The Things That Find Us,https://www.facebook.com/groups/onhumanadoption/posts/3073059316223770/,,true,false
2,Kathleen M.,Write On.,Facebook,The Things That Find Us,https://www.facebook.com/groups/onhumanadoption/posts/3073059316223770/,,true,false
3,Lianne C.,Wow Jonathan. Just wow.,Facebook,The Things That Find Us,https://www.facebook.com/groups/onhumanadoption/posts/3073059316223770/,,true,false
4,Madz T.,What stunning threads of convergence,Facebook,The Things That Find Us,https://www.facebook.com/groups/onhumanadoption/posts/3073059316223770/,,true,false
5,Rose J.,"Love this Jonathan, gentle gentle space I'm grateful for",Facebook,The Sovereign Witness of the Rupture,https://www.facebook.com/groups/onhumanadoption/posts/3072254542970914/,,true,false
6,Rowan D.,Yes! Thank you! We need to do this work!,Facebook,The Sovereign Witness of the Rupture,https://www.facebook.com/groups/onhumanadoption/posts/3072254542970914/,,true,false
7,Leonie J.,"I'm watching this space with great anticipation! To scroll and see a post by yourself gets my heart and brain pumping. Knowing we are about to read something that will resonate in my bones and touch my soul: 'To live inside a clean house built by other hands, using words we did not write', wow! Deep but so true! And then spend our whole lives asking questions we shouldn't have to, carrying the weight of a decision we never got to make.",Facebook,The Sovereign Witness of the Rupture,https://www.facebook.com/groups/onhumanadoption/posts/3072254542970914/,,true,false
8,Faith L.,"Well done. I like that: 'The state owns the record. But the body holds the testimony.' I might add that, since my mother was incarcerated when I was born, the state also claimed ownership over her body and movement. They transferred her from prison to a hospital to give birth so the prison address would not appear on the original birth certificate. Even the record itself was managed, edited, and sanitized. But the body remembers what the archive tries to conceal. #PunishedInUtero",Facebook,The Sovereign Witness of the Rupture,https://www.facebook.com/groups/onhumanadoption/posts/3072254542970914/,,true,false
9,Michele C.,I love this x,Facebook,The Breath We Never Took,https://www.facebook.com/groups/onhumanadoption/posts/3069421173254251/,,true,false
10,Rachel T.,"It's wild how you put into words so much of what I experience. I've never really considered that my breathing could be linked to being separated at birth and placed somewhere completely foreign. When you think about it, any animal baby taken from its mother is going to be impacted; the body really does keep the score (brilliant book, by the way). The body reacts before the mind catches up. The restricted breathing is a beast: I remember going to the doctor convinced I had asthma... ❤️ Once again, you've captured a lived experience that feels so familiar, yet has never quite been expressed like this. Beautifully done.",Facebook,The Breath We Never Took,https://www.facebook.com/groups/onhumanadoption/posts/3069421173254251/,,true,true,The Body Knew First,"You've captured a lived experience that feels so familiar, yet has never quite been expressed like this."
11,AJ A.,Beautiful!,Facebook,The Breath We Never Took,https://www.facebook.com/groups/onhumanadoption/posts/3069421173254251/,,true,false
12,Barbara W.,Yes,Facebook,The Breath We Never Took,https://www.facebook.com/groups/onhumanadoption/posts/3069421173254251/,,true,false
13,Jo P.,"Wow, yet again you describe how I feel completely accurately ❤️",Facebook,The Breath We Never Took,https://www.facebook.com/groups/onhumanadoption/posts/3069421173254251/,,true,false
14,Deborah Ann J.,This is all so true and so beautifully elucidated. I have saved this to reread as it so well describes my experience from the IBS to the feeling of crushing pressure as if drowning in water many fathoms deep. I also watched others live a freedom of natural place in the world that I never knew.,Facebook,The Breath We Never Took,https://www.facebook.com/groups/onhumanadoption/posts/3069421173254251/,,true,false
15,Fran E.,"Wow. I used to tell my mom I felt sick and she told me I was making it up to get attention or stay home from school. I wasn't. Fifty years later with my boyfriend asking me... why do you always sigh like that? I didn't realize I did that, but I do. Now I know why. I viscerally recognize your words. Thank you.",Facebook,The Breath We Never Took,https://www.facebook.com/groups/onhumanadoption/posts/3069421173254251/,,true,false
16,Joanne Z.,Thank you for this beautifully written piece. I felt myself nodding and breathing deeply as I read it. I will reread it many times; so many lines feel like my feelings spread out on the screen. Just beautiful!,Facebook,The Breath We Never Took,https://www.facebook.com/groups/onhumanadoption/posts/3069421173254251/,,true,false
17,Kelley P.,This made me cry with its truth. I recognize myself in every word. Thank you so much for sharing this.,Facebook,The Breath We Never Took,https://www.facebook.com/groups/onhumanadoption/posts/3069421173254251/,,true,false
18,Jane H.,Wow! This stopped in my tracks as I was scrolling...,Facebook,The Breath We Never Took,https://www.facebook.com/groups/onhumanadoption/posts/3069421173254251/,,true,false
19,Debra J. R.,How absolutely poignant. How completely encompassing. Thank you.,Facebook,The Breath We Never Took,https://www.facebook.com/groups/onhumanadoption/posts/3069421173254251/,,true,false
20,Linda P.,"I can relate and can't take a deep breath ever. I used to wonder if my family doctor noticed, especially as a young child.",Facebook,The Breath We Never Took,https://www.facebook.com/groups/onhumanadoption/posts/3069421173254251/,,true,false
21,Julie C.,"Don't stop writing! Your words are beautiful and so spot on. I have been very interested in epigenetics and the memories of trauma that become embedded in our bodies. I've had gut, spine, neck issues and heart, all of which I'm convinced are outward expressions of trauma. A lifetime trying to replace this with love... of self, inner being, and gratitude (not as a victim but for our magnificent earth and her expression of love). Thank you",Facebook,The Breath We Never Took,https://www.facebook.com/groups/onhumanadoption/posts/3069421173254251/,,true,false
22,CopperAsparagus17,Thank you for sharing this. It echoes exactly how I feel and so much that I've been trying to make sense of for so many years. Breath work has helped me as has chiropractic work on my diaphragm. Feeling very emotional after reading this.,Facebook,The Breath We Never Took,https://www.facebook.com/groups/onhumanadoption/posts/3069421173254251/,,true,false
23,Shari Swender T.,Somebody please like this so I can come back and finish. Don't have time to read the whole thing right now,Facebook,The Breath We Never Took,https://www.facebook.com/groups/onhumanadoption/posts/3069421173254251/,,true,false
24,Rose L.,"That resonates with me too. Beautifully written, thoughtful and, for me, meaningful. Thank you. Your thoughts and words mean a lot.",Facebook,The Breath We Never Took,https://www.facebook.com/groups/onhumanadoption/posts/3069421173254251/,,true,false
25,Tom V.,"That was a beautiful piece, and it resonated with me so well.",Facebook,The Breath We Never Took,https://www.facebook.com/groups/onhumanadoption/posts/3069421173254251/,,true,false
26,Hope W.,"I can't breathe deeply. When I try, my body stops. It becomes so uncomfortable I just can't continue. I thought I just wasn't disciplined enough",Facebook,The Breath We Never Took,https://www.facebook.com/groups/onhumanadoption/posts/3069421173254251/,,true,false
27,Andrea L.,Absolutely. I live like a meerkat on top of a mound. A surveilance kat. Even when im asleep 🥺,Facebook,The Standing Watch,https://www.facebook.com/groups/onhumanadoption/posts/3087440034785698/,,true,false
